epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202126,2021-06-28,468,PA,Belém,1501402,city,103095,6874.64533,189,4936,3,0.0479,1499641,True,False
202126,2021-06-27,467,PA,Belém,1501402,city,102906,6862.04232,39,4933,4,0.0479,1499641,False,False
202125,2021-06-26,466,PA,Belém,1501402,city,102867,6859.44169,76,4929,3,0.0479,1499641,False,False
202125,2021-06-25,465,PA,Belém,1501402,city,102791,6854.37381,102,4926,9,0.0479,1499641,False,False
202125,2021-06-24,464,PA,Belém,1501402,city,102689,6847.57219,231,4917,6,0.0479,1499641,False,False
202125,2021-06-23,463,PA,Belém,1501402,city,102458,6832.1685,139,4911,13,0.0479,1499641,False,False
202125,2021-06-21,461,PA,Belém,1501402,city,102319,6822.89961,210,4898,15,0.0479,1499641,False,False
202125,2021-06-20,460,PA,Belém,1501402,city,102109,6808.89626,3,4883,3,0.0478,1499641,False,False
202124,2021-06-19,459,PA,Belém,1501402,city,102106,6808.69621,73,4880,0,0.0478,1499641,False,False
202124,2021-06-18,458,PA,Belém,1501402,city,102033,6803.82838,136,4880,6,0.0478,1499641,False,False
202124,2021-06-17,457,PA,Belém,1501402,city,101897,6794.75955,98,4874,4,0.0478,1499641,False,False
202124,2021-06-16,456,PA,Belém,1501402,city,101799,6788.22465,143,4870,3,0.0478,1499641,False,False
202124,2021-06-15,455,PA,Belém,1501402,city,101656,6778.68903,146,4867,9,0.0479,1499641,False,False
202124,2021-06-14,454,PA,Belém,1501402,city,101510,6768.95337,91,4858,13,0.0479,1499641,False,False
202124,2021-06-13,453,PA,Belém,1501402,city,101419,6762.88525,12,4845,2,0.0478,1499641,False,False
202123,2021-06-12,452,PA,Belém,1501402,city,101407,6762.08506,215,4843,2,0.0478,1499641,False,False
202123,2021-06-11,451,PA,Belém,1501402,city,101192,6747.74829,257,4841,4,0.0478,1499641,False,False
202123,2021-06-10,450,PA,Belém,1501402,city,100935,6730.61086,111,4837,9,0.0479,1499641,False,False
202123,2021-06-09,449,PA,Belém,1501402,city,100824,6723.20909,92,4828,15,0.0479,1499641,False,False
202123,2021-06-08,448,PA,Belém,1501402,city,100732,6717.07429,587,4813,17,0.0478,1499641,False,False
202123,2021-06-07,447,PA,Belém,1501402,city,100145,6677.93158,114,4796,9,0.0479,1499641,False,False
202123,2021-06-06,446,PA,Belém,1501402,city,100031,6670.32977,35,4787,1,0.0479,1499641,False,False
202122,2021-06-05,445,PA,Belém,1501402,city,99996,6667.99587,46,4786,6,0.0479,1499641,False,False
202122,2021-06-04,444,PA,Belém,1501402,city,99950,6664.92847,93,4780,5,0.0478,1499641,False,False
202122,2021-06-03,443,PA,Belém,1501402,city,99857,6658.72699,56,4775,3,0.0478,1499641,False,False
202122,2021-06-02,442,PA,Belém,1501402,city,99801,6654.99276,125,4772,14,0.0478,1499641,False,False
202122,2021-06-01,441,PA,Belém,1501402,city,99676,6646.65743,104,4758,9,0.0477,1499641,False,False
202122,2021-05-31,440,PA,Belém,1501402,city,99572,6639.72244,83,4749,2,0.0477,1499641,False,False
202122,2021-05-30,439,PA,Belém,1501402,city,99489,6634.18778,2,4747,3,0.0477,1499641,False,False
202121,2021-05-29,438,PA,Belém,1501402,city,99487,6634.05442,22,4744,13,0.0477,1499641,False,False
202121,2021-05-28,437,PA,Belém,1501402,city,99465,6632.5874,91,4731,3,0.0476,1499641,False,False
202121,2021-05-27,436,PA,Belém,1501402,city,99374,6626.51928,74,4728,6,0.0476,1499641,False,False
202121,2021-05-26,435,PA,Belém,1501402,city,99300,6621.58477,138,4722,11,0.0476,1499641,False,False
202121,2021-05-25,434,PA,Belém,1501402,city,99162,6612.38256,39,4711,1,0.0475,1499641,False,False
202121,2021-05-24,433,PA,Belém,1501402,city,99123,6609.78194,104,4710,15,0.0475,1499641,False,False
202121,2021-05-23,432,PA,Belém,1501402,city,99019,6602.84695,70,4695,5,0.0474,1499641,False,False
202120,2021-05-22,431,PA,Belém,1501402,city,98949,6598.17916,27,4690,4,0.0474,1499641,False,False
202120,2021-05-21,430,PA,Belém,1501402,city,98922,6596.37873,180,4686,8,0.0474,1499641,False,False
202120,2021-05-20,429,PA,Belém,1501402,city,98742,6584.37586,126,4678,9,0.0474,1499641,False,False
202120,2021-05-19,428,PA,Belém,1501402,city,98616,6575.97385,187,4669,5,0.0473,1499641,False,False
202120,2021-05-18,427,PA,Belém,1501402,city,98429,6563.5042,118,4664,11,0.0474,1499641,False,False
202120,2021-05-17,426,PA,Belém,1501402,city,98311,6555.63565,89,4653,8,0.0473,1499641,False,False
202120,2021-05-16,425,PA,Belém,1501402,city,98222,6549.7009,4,4645,4,0.0473,1499641,False,False
202119,2021-05-15,424,PA,Belém,1501402,city,98218,6549.43416,120,4641,5,0.0473,1499641,False,False
202119,2021-05-14,423,PA,Belém,1501402,city,98098,6541.43225,100,4636,11,0.0473,1499641,False,False
202119,2021-05-13,422,PA,Belém,1501402,city,97998,6534.76399,275,4625,12,0.0472,1499641,False,False
202119,2021-05-12,421,PA,Belém,1501402,city,97723,6516.42626,176,4613,10,0.0472,1499641,False,False
202119,2021-05-11,420,PA,Belém,1501402,city,97547,6504.69012,122,4603,3,0.0472,1499641,False,False
202119,2021-05-10,419,PA,Belém,1501402,city,97425,6496.55484,130,4600,15,0.0472,1499641,False,False
202119,2021-05-09,418,PA,Belém,1501402,city,97295,6487.8861,41,4585,6,0.0471,1499641,False,False
202118,2021-05-08,417,PA,Belém,1501402,city,97254,6485.15211,165,4579,5,0.0471,1499641,False,False
202118,2021-05-07,416,PA,Belém,1501402,city,97089,6474.14948,199,4574,17,0.0471,1499641,False,False
202118,2021-05-06,415,PA,Belém,1501402,city,96890,6460.87964,177,4557,8,0.047,1499641,False,False
202118,2021-05-05,414,PA,Belém,1501402,city,96713,6449.07681,304,4549,14,0.047,1499641,False,False
202118,2021-05-04,413,PA,Belém,1501402,city,96409,6428.80529,279,4535,15,0.047,1499641,False,False
202118,2021-05-03,412,PA,Belém,1501402,city,96130,6410.20084,185,4520,12,0.047,1499641,False,False
202118,2021-05-02,411,PA,Belém,1501402,city,95945,6397.86456,162,4508,5,0.047,1499641,False,False
202117,2021-05-01,410,PA,Belém,1501402,city,95783,6387.06197,32,4503,14,0.047,1499641,False,False
202117,2021-04-30,409,PA,Belém,1501402,city,95751,6384.92813,205,4489,27,0.0469,1499641,False,False
202117,2021-04-29,408,PA,Belém,1501402,city,95546,6371.25819,241,4462,32,0.0467,1499641,False,False
202117,2021-04-28,407,PA,Belém,1501402,city,95305,6355.18767,611,4430,34,0.0465,1499641,False,False
202117,2021-04-27,406,PA,Belém,1501402,city,94694,6314.44459,440,4396,37,0.0464,1499641,False,False
202117,2021-04-26,405,PA,Belém,1501402,city,94254,6285.10423,175,4359,20,0.0462,1499641,False,False
202117,2021-04-25,404,PA,Belém,1501402,city,94079,6273.43478,53,4339,9,0.0461,1499641,False,False
202116,2021-04-24,403,PA,Belém,1501402,city,94026,6269.9006,155,4330,30,0.0461,1499641,False,False
202116,2021-04-23,402,PA,Belém,1501402,city,93871,6259.56479,226,4300,23,0.0458,1499641,False,False
202116,2021-04-22,401,PA,Belém,1501402,city,93645,6244.49452,240,4277,25,0.0457,1499641,False,False
202116,2021-04-21,400,PA,Belém,1501402,city,93405,6228.49069,216,4252,37,0.0455,1499641,False,False
202116,2021-04-20,399,PA,Belém,1501402,city,93189,6214.08724,411,4215,53,0.0452,1499641,False,False
202116,2021-04-19,398,PA,Belém,1501402,city,92778,6186.68068,251,4162,30,0.0449,1499641,False,False
202116,2021-04-18,397,PA,Belém,1501402,city,92527,6169.94334,73,4132,1,0.0447,1499641,False,False
202115,2021-04-17,396,PA,Belém,1501402,city,92454,6165.07551,194,4131,22,0.0447,1499641,False,False
202115,2021-04-16,395,PA,Belém,1501402,city,92260,6152.13908,309,4109,15,0.0445,1499641,False,False
202115,2021-04-15,394,PA,Belém,1501402,city,91951,6131.53415,468,4094,64,0.0445,1499641,False,False
202115,2021-04-14,393,PA,Belém,1501402,city,91483,6100.32668,401,4030,28,0.0441,1499641,False,False
202115,2021-04-13,392,PA,Belém,1501402,city,91082,6073.58695,388,4002,32,0.0439,1499641,False,False
202115,2021-04-12,391,PA,Belém,1501402,city,90694,6047.71409,485,3970,39,0.0438,1499641,False,False
202115,2021-04-11,390,PA,Belém,1501402,city,90209,6015.37301,241,3931,45,0.0436,1499641,False,False
202114,2021-04-10,389,PA,Belém,1501402,city,89968,5999.3025,251,3886,34,0.0432,1499641,False,False
202114,2021-04-09,388,PA,Belém,1501402,city,89717,5982.56516,404,3852,34,0.0429,1499641,False,False
202114,2021-04-08,387,PA,Belém,1501402,city,89313,5955.62538,692,3818,30,0.0427,1499641,False,False
202114,2021-04-07,386,PA,Belém,1501402,city,88621,5909.481,545,3788,28,0.0427,1499641,False,False
202114,2021-04-06,385,PA,Belém,1501402,city,88076,5873.13897,376,3760,33,0.0427,1499641,False,False
202114,2021-04-05,384,PA,Belém,1501402,city,87700,5848.0663,434,3727,37,0.0425,1499641,False,False
202114,2021-04-04,383,PA,Belém,1501402,city,87266,5819.12604,453,3690,34,0.0423,1499641,False,False
202113,2021-04-03,382,PA,Belém,1501402,city,86813,5788.91881,316,3656,18,0.0421,1499641,False,False
202113,2021-04-02,381,PA,Belém,1501402,city,86497,5767.8471,72,3638,32,0.0421,1499641,False,False
202113,2021-04-01,380,PA,Belém,1501402,city,86425,5763.04596,467,3606,33,0.0417,1499641,False,False
202113,2021-03-31,379,PA,Belém,1501402,city,85958,5731.90517,726,3573,68,0.0416,1499641,False,False
202113,2021-03-30,378,PA,Belém,1501402,city,85232,5683.49358,340,3505,25,0.0411,1499641,False,False
202113,2021-03-29,377,PA,Belém,1501402,city,84892,5660.82149,363,3480,36,0.041,1499641,False,False
202113,2021-03-28,376,PA,Belém,1501402,city,84529,5636.6157,388,3444,43,0.0407,1499641,False,False
202112,2021-03-27,375,PA,Belém,1501402,city,84141,5610.74284,252,3401,24,0.0404,1499641,False,False
202112,2021-03-26,374,PA,Belém,1501402,city,83889,5593.93882,425,3377,33,0.0403,1499641,False,False
202112,2021-03-25,373,PA,Belém,1501402,city,83464,5565.5987,469,3344,52,0.0401,1499641,False,False
202112,2021-03-24,372,PA,Belém,1501402,city,82995,5534.32455,462,3292,26,0.0397,1499641,False,False
202112,2021-03-23,371,PA,Belém,1501402,city,82533,5503.51718,298,3266,18,0.0396,1499641,False,False
202112,2021-03-22,370,PA,Belém,1501402,city,82235,5483.64575,473,3248,22,0.0395,1499641,False,False
202112,2021-03-21,369,PA,Belém,1501402,city,81762,5452.10487,458,3226,28,0.0395,1499641,False,False
202111,2021-03-20,368,PA,Belém,1501402,city,81304,5421.56423,511,3198,35,0.0393,1499641,False,False
202111,2021-03-19,367,PA,Belém,1501402,city,80793,5387.48941,424,3163,31,0.0391,1499641,False,False
202111,2021-03-18,366,PA,Belém,1501402,city,80369,5359.21597,693,3132,31,0.039,1499641,False,False
202111,2021-03-17,365,PA,Belém,1501402,city,79676,5313.00491,846,3101,43,0.0389,1499641,False,False
202111,2021-03-16,364,PA,Belém,1501402,city,78830,5256.59141,432,3058,25,0.0388,1499641,False,False
202111,2021-03-15,363,PA,Belém,1501402,city,78398,5227.78452,236,3033,20,0.0387,1499641,False,False
202111,2021-03-14,362,PA,Belém,1501402,city,78162,5212.04742,544,3013,23,0.0385,1499641,False,False
202110,2021-03-13,361,PA,Belém,1501402,city,77618,5175.77207,405,2990,14,0.0385,1499641,False,False
202110,2021-03-12,360,PA,Belém,1501402,city,77213,5148.7656,266,2976,12,0.0385,1499641,False,False
202110,2021-03-11,359,PA,Belém,1501402,city,76947,5131.02803,378,2964,19,0.0385,1499641,False,False
202110,2021-03-10,358,PA,Belém,1501402,city,76569,5105.82199,400,2945,24,0.0385,1499641,False,False
202110,2021-03-09,357,PA,Belém,1501402,city,76169,5079.14894,237,2921,29,0.0383,1499641,False,False
202110,2021-03-08,356,PA,Belém,1501402,city,75932,5063.34516,237,2892,8,0.0381,1499641,False,False
202110,2021-03-07,355,PA,Belém,1501402,city,75695,5047.54138,439,2884,9,0.0381,1499641,False,False
202109,2021-03-06,354,PA,Belém,1501402,city,75256,5018.26771,276,2875,11,0.0382,1499641,False,False
202109,2021-03-05,353,PA,Belém,1501402,city,74980,4999.8633,287,2864,11,0.0382,1499641,False,False
202109,2021-03-04,352,PA,Belém,1501402,city,74693,4980.72539,307,2853,14,0.0382,1499641,False,False
202109,2021-03-03,351,PA,Belém,1501402,city,74386,4960.25382,291,2839,4,0.0382,1499641,False,False
202109,2021-03-02,350,PA,Belém,1501402,city,74095,4940.84918,243,2835,10,0.0383,1499641,False,False
202109,2021-03-01,349,PA,Belém,1501402,city,73852,4924.6453,215,2825,8,0.0383,1499641,False,False
202109,2021-02-28,348,PA,Belém,1501402,city,73637,4910.30853,550,2817,5,0.0383,1499641,False,False
202108,2021-02-27,347,PA,Belém,1501402,city,73087,4873.63309,457,2812,2,0.0385,1499641,False,False
202108,2021-02-26,346,PA,Belém,1501402,city,72630,4843.15913,211,2810,15,0.0387,1499641,False,False
202108,2021-02-25,345,PA,Belém,1501402,city,72419,4829.0891,294,2795,30,0.0386,1499641,False,False
202108,2021-02-24,344,PA,Belém,1501402,city,72125,4809.4844,241,2765,30,0.0383,1499641,False,False
202108,2021-02-23,343,PA,Belém,1501402,city,71884,4793.41389,269,2735,25,0.038,1499641,False,False
202108,2021-02-22,342,PA,Belém,1501402,city,71615,4775.47626,204,2710,9,0.0378,1499641,False,False
202108,2021-02-21,341,PA,Belém,1501402,city,71411,4761.87301,324,2701,1,0.0378,1499641,False,False
202107,2021-02-20,340,PA,Belém,1501402,city,71087,4740.26784,294,2700,4,0.038,1499641,False,False
202107,2021-02-19,339,PA,Belém,1501402,city,70793,4720.66315,201,2696,9,0.0381,1499641,False,False
202107,2021-02-18,338,PA,Belém,1501402,city,70592,4707.25994,279,2687,14,0.0381,1499641,False,False
202107,2021-02-17,337,PA,Belém,1501402,city,70313,4688.65548,258,2673,4,0.038,1499641,False,False
202107,2021-02-16,336,PA,Belém,1501402,city,70055,4671.45137,143,2669,6,0.0381,1499641,False,False
202107,2021-02-15,335,PA,Belém,1501402,city,69912,4661.91575,276,2663,5,0.0381,1499641,False,False
202107,2021-02-14,334,PA,Belém,1501402,city,69636,4643.51135,305,2658,1,0.0382,1499641,False,False
202106,2021-02-13,333,PA,Belém,1501402,city,69331,4623.17315,381,2657,1,0.0383,1499641,False,False
202106,2021-02-12,332,PA,Belém,1501402,city,68950,4597.76707,148,2656,5,0.0385,1499641,False,False
202106,2021-02-11,331,PA,Belém,1501402,city,68802,4587.89804,234,2651,7,0.0385,1499641,False,False
202106,2021-02-10,330,PA,Belém,1501402,city,68568,4572.2943,286,2644,1,0.0386,1499641,False,False
202106,2021-02-09,329,PA,Belém,1501402,city,68282,4553.22307,101,2643,4,0.0387,1499641,False,False
202106,2021-02-08,328,PA,Belém,1501402,city,68181,4546.48813,140,2639,3,0.0387,1499641,False,False
202106,2021-02-07,327,PA,Belém,1501402,city,68041,4537.15256,308,2636,1,0.0387,1499641,False,False
202105,2021-02-06,326,PA,Belém,1501402,city,67733,4516.61431,188,2635,6,0.0389,1499641,False,False
202105,2021-02-05,325,PA,Belém,1501402,city,67545,4504.07798,201,2629,6,0.0389,1499641,False,False
202105,2021-02-04,324,PA,Belém,1501402,city,67344,4490.67477,323,2623,10,0.0389,1499641,False,False
202105,2021-02-03,323,PA,Belém,1501402,city,67021,4469.13628,149,2613,3,0.039,1499641,False,False
202105,2021-02-02,322,PA,Belém,1501402,city,66872,4459.20057,212,2610,5,0.039,1499641,False,False
202105,2021-02-01,321,PA,Belém,1501402,city,66660,4445.06385,252,2605,6,0.0391,1499641,False,False
202105,2021-01-31,320,PA,Belém,1501402,city,66408,4428.25983,40,2599,2,0.0391,1499641,False,False
202104,2021-01-30,319,PA,Belém,1501402,city,66368,4425.59253,317,2597,0,0.0391,1499641,False,False
202104,2021-01-29,318,PA,Belém,1501402,city,66051,4404.45413,189,2597,16,0.0393,1499641,False,False
202104,2021-01-28,317,PA,Belém,1501402,city,65862,4391.85112,210,2581,14,0.0392,1499641,False,False
202104,2021-01-27,316,PA,Belém,1501402,city,65652,4377.84776,504,2567,9,0.0391,1499641,False,False
202104,2021-01-26,315,PA,Belém,1501402,city,65148,4344.23972,223,2558,5,0.0393,1499641,False,False
202104,2021-01-25,314,PA,Belém,1501402,city,64925,4329.3695,287,2553,8,0.0393,1499641,False,False
202104,2021-01-24,313,PA,Belém,1501402,city,64638,4310.23158,409,2545,2,0.0394,1499641,False,False
202103,2021-01-23,312,PA,Belém,1501402,city,64229,4282.95839,443,2543,8,0.0396,1499641,False,False
202103,2021-01-22,311,PA,Belém,1501402,city,63786,4253.41798,431,2535,6,0.0397,1499641,False,False
202103,2021-01-21,310,PA,Belém,1501402,city,63355,4224.67777,870,2529,7,0.0399,1499641,False,False
202103,2021-01-20,309,PA,Belém,1501402,city,62485,4166.66389,285,2522,9,0.0404,1499641,False,False
202103,2021-01-19,308,PA,Belém,1501402,city,62200,4147.65934,454,2513,1,0.0404,1499641,False,False
202103,2021-01-18,307,PA,Belém,1501402,city,61746,4117.38543,344,2512,2,0.0407,1499641,False,False
202103,2021-01-17,306,PA,Belém,1501402,city,61402,4094.4466,129,2510,6,0.0409,1499641,False,False
202102,2021-01-16,305,PA,Belém,1501402,city,61273,4085.84455,327,2504,1,0.0409,1499641,False,False
202102,2021-01-15,304,PA,Belém,1501402,city,60946,4064.03933,396,2503,3,0.0411,1499641,False,False
202102,2021-01-14,303,PA,Belém,1501402,city,60550,4037.63301,411,2500,2,0.0413,1499641,False,False
202102,2021-01-13,302,PA,Belém,1501402,city,60139,4010.22645,256,2498,2,0.0415,1499641,False,False
202102,2021-01-12,301,PA,Belém,1501402,city,59883,3993.1557,379,2496,3,0.0417,1499641,False,False
202102,2021-01-11,300,PA,Belém,1501402,city,59504,3967.88298,352,2493,5,0.0419,1499641,False,False
202102,2021-01-10,299,PA,Belém,1501402,city,59152,3944.4107,476,2488,2,0.0421,1499641,False,False
202101,2021-01-09,298,PA,Belém,1501402,city,58676,3912.66977,746,2486,0,0.0424,1499641,False,False
202101,2021-01-08,297,PA,Belém,1501402,city,57930,3862.92453,537,2486,7,0.0429,1499641,False,False
202101,2021-01-07,296,PA,Belém,1501402,city,57393,3827.11596,175,2479,10,0.0432,1499641,False,False
202101,2021-01-06,295,PA,Belém,1501402,city,57218,3815.4465,202,2469,6,0.0432,1499641,False,False
202101,2021-01-05,294,PA,Belém,1501402,city,57016,3801.97661,295,2463,8,0.0432,1499641,False,False
202101,2021-01-04,293,PA,Belém,1501402,city,56721,3782.30523,289,2455,6,0.0433,1499641,False,False
202101,2021-01-03,292,PA,Belém,1501402,city,56432,3763.03395,168,2449,3,0.0434,1499641,False,False
202053,2021-01-02,291,PA,Belém,1501402,city,56264,3751.83127,132,2446,1,0.0435,1499641,False,False
202053,2021-01-01,290,PA,Belém,1501402,city,56132,3743.02916,0,2445,4,0.0436,1499641,False,False
202053,2020-12-31,289,PA,Belém,1501402,city,56132,3743.02916,116,2441,3,0.0435,1499641,False,False
202053,2020-12-30,288,PA,Belém,1501402,city,56016,3735.29398,184,2438,6,0.0435,1499641,False,False
202053,2020-12-29,287,PA,Belém,1501402,city,55832,3723.02438,171,2432,7,0.0436,1499641,False,False
202053,2020-12-28,286,PA,Belém,1501402,city,55661,3711.62165,334,2425,2,0.0436,1499641,False,False
202053,2020-12-27,285,PA,Belém,1501402,city,55327,3689.34965,224,2423,9,0.0438,1499641,False,False
202052,2020-12-26,284,PA,Belém,1501402,city,55103,3674.41274,263,2414,1,0.0438,1499641,False,False
202052,2020-12-25,283,PA,Belém,1501402,city,54840,3656.87521,0,2413,5,0.044,1499641,False,False
202052,2020-12-24,282,PA,Belém,1501402,city,54840,3656.87521,247,2408,2,0.0439,1499641,False,False
202052,2020-12-23,281,PA,Belém,1501402,city,54593,3640.4046,236,2406,8,0.0441,1499641,False,False
202052,2020-12-22,280,PA,Belém,1501402,city,54357,3624.6675,140,2398,9,0.0441,1499641,False,False
202052,2020-12-21,279,PA,Belém,1501402,city,54217,3615.33194,235,2389,6,0.0441,1499641,False,False
202052,2020-12-20,278,PA,Belém,1501402,city,53982,3599.66152,208,2383,6,0.0441,1499641,False,False
202051,2020-12-19,277,PA,Belém,1501402,city,53774,3585.79153,256,2377,6,0.0442,1499641,False,False
202051,2020-12-18,276,PA,Belém,1501402,city,53518,3568.72078,86,2371,3,0.0443,1499641,False,False
202051,2020-12-17,275,PA,Belém,1501402,city,53432,3562.98607,191,2368,2,0.0443,1499641,False,False
202051,2020-12-16,274,PA,Belém,1501402,city,53241,3550.24969,207,2366,6,0.0444,1499641,False,False
202051,2020-12-15,273,PA,Belém,1501402,city,53034,3536.44639,220,2360,3,0.0445,1499641,False,False
202051,2020-12-14,272,PA,Belém,1501402,city,52814,3521.77621,193,2357,3,0.0446,1499641,False,False
202051,2020-12-13,271,PA,Belém,1501402,city,52621,3508.90646,293,2354,2,0.0447,1499641,False,False
202050,2020-12-12,270,PA,Belém,1501402,city,52328,3489.36846,303,2352,6,0.0449,1499641,False,False
202050,2020-12-11,269,PA,Belém,1501402,city,52025,3469.16362,157,2346,6,0.0451,1499641,False,False
202050,2020-12-10,268,PA,Belém,1501402,city,51868,3458.69445,130,2340,4,0.0451,1499641,False,False
202050,2020-12-09,267,PA,Belém,1501402,city,51738,3450.02571,163,2336,3,0.0452,1499641,False,False
202050,2020-12-08,266,PA,Belém,1501402,city,51575,3439.15644,57,2333,0,0.0452,1499641,False,False
202050,2020-12-07,265,PA,Belém,1501402,city,51518,3435.35553,107,2333,5,0.0453,1499641,False,False
202050,2020-12-06,264,PA,Belém,1501402,city,51411,3428.22049,247,2328,2,0.0453,1499641,False,False
202049,2020-12-05,263,PA,Belém,1501402,city,51164,3411.74988,217,2326,2,0.0455,1499641,False,False
202049,2020-12-04,262,PA,Belém,1501402,city,50947,3397.27975,305,2324,3,0.0456,1499641,False,False
202049,2020-12-03,261,PA,Belém,1501402,city,50642,3376.94155,156,2321,4,0.0458,1499641,False,False
202049,2020-12-02,260,PA,Belém,1501402,city,50486,3366.53906,311,2317,4,0.0459,1499641,False,False
202049,2020-12-01,259,PA,Belém,1501402,city,50175,3345.80076,195,2313,3,0.0461,1499641,False,False
202049,2020-11-30,258,PA,Belém,1501402,city,49980,3332.79765,225,2310,2,0.0462,1499641,False,False
202049,2020-11-29,257,PA,Belém,1501402,city,49755,3317.79406,144,2308,2,0.0464,1499641,False,False
202048,2020-11-28,256,PA,Belém,1501402,city,49611,3308.19176,350,2306,4,0.0465,1499641,False,False
202048,2020-11-27,255,PA,Belém,1501402,city,49261,3284.85284,221,2302,5,0.0467,1499641,False,False
202048,2020-11-26,254,PA,Belém,1501402,city,49040,3270.11598,222,2297,3,0.0468,1499641,False,False
202048,2020-11-25,253,PA,Belém,1501402,city,48818,3255.31244,192,2294,1,0.047,1499641,False,False
202048,2020-11-24,252,PA,Belém,1501402,city,48626,3242.50937,276,2293,2,0.0472,1499641,False,False
202048,2020-11-23,251,PA,Belém,1501402,city,48350,3224.10497,63,2291,1,0.0474,1499641,False,False
202048,2020-11-22,250,PA,Belém,1501402,city,48287,3219.90396,227,2290,0,0.0474,1499641,False,False
202047,2020-11-21,249,PA,Belém,1501402,city,48060,3204.76701,241,2290,2,0.0476,1499641,False,False
202047,2020-11-20,248,PA,Belém,1501402,city,47819,3188.69649,106,2288,3,0.0478,1499641,False,False
202047,2020-11-19,247,PA,Belém,1501402,city,47713,3181.62814,429,2285,3,0.0479,1499641,False,False
202047,2020-11-17,245,PA,Belém,1501402,city,47284,3153.02129,320,2282,3,0.0483,1499641,False,False
202047,2020-11-16,244,PA,Belém,1501402,city,46964,3131.68285,108,2279,0,0.0485,1499641,False,False
202047,2020-11-15,243,PA,Belém,1501402,city,46856,3124.48113,100,2279,3,0.0486,1499641,False,False
202046,2020-11-14,242,PA,Belém,1501402,city,46756,3117.81286,217,2276,4,0.0487,1499641,False,False
