epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202046,2020-11-13,241,PA,Belém,1501402,city,46539,3103.34273,410,2272,5,0.0488,1499641,False,False
202046,2020-11-11,239,PA,Belém,1501402,city,46129,3076.00286,343,2267,1,0.0491,1499641,False,False
202046,2020-11-10,238,PA,Belém,1501402,city,45786,3053.13072,359,2266,3,0.0495,1499641,False,False
202046,2020-11-09,237,PA,Belém,1501402,city,45427,3029.19165,264,2263,0,0.0498,1499641,False,False
202046,2020-11-08,236,PA,Belém,1501402,city,45163,3011.58744,101,2263,5,0.0501,1499641,False,False
202045,2020-11-07,235,PA,Belém,1501402,city,45062,3004.85249,87,2258,4,0.0501,1499641,False,False
202045,2020-11-06,234,PA,Belém,1501402,city,44975,2999.05111,192,2254,0,0.0501,1499641,False,False
202045,2020-11-05,233,PA,Belém,1501402,city,44783,2986.24804,150,2254,1,0.0503,1499641,False,False
202045,2020-11-04,232,PA,Belém,1501402,city,44633,2976.24565,276,2253,1,0.0505,1499641,False,False
202045,2020-11-03,231,PA,Belém,1501402,city,44357,2957.84124,168,2252,4,0.0508,1499641,False,False
202045,2020-11-02,230,PA,Belém,1501402,city,44189,2946.63856,94,2248,0,0.0509,1499641,False,False
202045,2020-11-01,229,PA,Belém,1501402,city,44095,2940.3704,95,2248,2,0.051,1499641,False,False
202044,2020-10-31,228,PA,Belém,1501402,city,44000,2934.03555,109,2246,3,0.051,1499641,False,False
202044,2020-10-30,227,PA,Belém,1501402,city,43891,2926.76714,199,2243,1,0.0511,1499641,False,False
202044,2020-10-29,226,PA,Belém,1501402,city,43692,2913.4973,378,2242,1,0.0513,1499641,False,False
202044,2020-10-28,225,PA,Belém,1501402,city,43314,2888.29126,417,2241,1,0.0517,1499641,False,False
202044,2020-10-27,224,PA,Belém,1501402,city,42897,2860.48461,384,2240,0,0.0522,1499641,False,False
202044,2020-10-26,223,PA,Belém,1501402,city,42513,2834.87848,459,2240,2,0.0527,1499641,False,False
202044,2020-10-25,222,PA,Belém,1501402,city,42054,2804.27116,330,2238,2,0.0532,1499641,False,False
202043,2020-10-24,221,PA,Belém,1501402,city,41724,2782.26589,361,2236,3,0.0536,1499641,False,False
202043,2020-10-23,220,PA,Belém,1501402,city,41363,2758.19346,468,2233,5,0.054,1499641,False,False
202043,2020-10-22,219,PA,Belém,1501402,city,40895,2726.98599,337,2228,5,0.0545,1499641,False,False
202043,2020-10-21,218,PA,Belém,1501402,city,40558,2704.51395,462,2223,4,0.0548,1499641,False,False
202043,2020-10-20,217,PA,Belém,1501402,city,40096,2673.70657,336,2219,1,0.0553,1499641,False,False
202043,2020-10-19,216,PA,Belém,1501402,city,39760,2651.30121,270,2218,0,0.0558,1499641,False,False
202043,2020-10-18,215,PA,Belém,1501402,city,39490,2633.2969,8,2218,2,0.0562,1499641,False,False
202042,2020-10-17,214,PA,Belém,1501402,city,39482,2632.76344,161,2216,0,0.0561,1499641,False,False
202042,2020-10-16,213,PA,Belém,1501402,city,39321,2622.02754,207,2216,1,0.0564,1499641,False,False
202042,2020-10-15,212,PA,Belém,1501402,city,39114,2608.22424,212,2215,0,0.0566,1499641,False,False
202042,2020-10-14,211,PA,Belém,1501402,city,38902,2594.08752,125,2215,0,0.0569,1499641,False,False
202042,2020-10-13,210,PA,Belém,1501402,city,38777,2585.75219,215,2215,1,0.0571,1499641,False,False
202042,2020-10-12,209,PA,Belém,1501402,city,38562,2571.41543,28,2214,0,0.0574,1499641,False,False
202041,2020-10-10,207,PA,Belém,1501402,city,38534,2569.54831,1,2214,1,0.0575,1499641,False,False
202041,2020-10-09,206,PA,Belém,1501402,city,38533,2569.48163,46,2213,1,0.0574,1499641,False,False
202041,2020-10-08,205,PA,Belém,1501402,city,38487,2566.41423,103,2212,2,0.0575,1499641,False,False
202041,2020-10-07,204,PA,Belém,1501402,city,38384,2559.54592,221,2210,1,0.0576,1499641,False,False
202041,2020-10-06,203,PA,Belém,1501402,city,38163,2544.80906,292,2209,0,0.0579,1499641,False,False
202041,2020-10-05,202,PA,Belém,1501402,city,37871,2525.33773,171,2209,4,0.0583,1499641,False,False
202041,2020-10-04,201,PA,Belém,1501402,city,37700,2513.935,6,2205,5,0.0585,1499641,False,False
202040,2020-10-03,200,PA,Belém,1501402,city,37694,2513.53491,23,2200,2,0.0584,1499641,False,False
202040,2020-10-02,199,PA,Belém,1501402,city,37671,2512.00121,248,2198,3,0.0583,1499641,False,False
202040,2020-10-01,198,PA,Belém,1501402,city,37423,2495.46391,147,2195,0,0.0587,1499641,False,False
202040,2020-09-30,197,PA,Belém,1501402,city,37276,2485.66157,214,2195,2,0.0589,1499641,False,False
202040,2020-09-29,196,PA,Belém,1501402,city,37062,2471.39149,228,2193,4,0.0592,1499641,False,False
202040,2020-09-28,195,PA,Belém,1501402,city,36834,2456.18785,129,2189,3,0.0594,1499641,False,False
202040,2020-09-27,194,PA,Belém,1501402,city,36705,2447.58579,15,2186,1,0.0596,1499641,False,False
202039,2020-09-26,193,PA,Belém,1501402,city,36690,2446.58555,89,2185,5,0.0596,1499641,False,False
202039,2020-09-25,192,PA,Belém,1501402,city,36601,2440.6508,199,2180,10,0.0596,1499641,False,False
202039,2020-09-24,191,PA,Belém,1501402,city,36402,2427.38095,195,2170,1,0.0596,1499641,False,False
202039,2020-09-23,190,PA,Belém,1501402,city,36207,2414.37784,251,2169,2,0.0599,1499641,False,False
202039,2020-09-22,189,PA,Belém,1501402,city,35956,2397.6405,174,2167,2,0.0603,1499641,False,False
202039,2020-09-21,188,PA,Belém,1501402,city,35782,2386.03773,185,2165,3,0.0605,1499641,False,False
202039,2020-09-20,187,PA,Belém,1501402,city,35597,2373.70144,20,2162,0,0.0607,1499641,False,False
202038,2020-09-19,186,PA,Belém,1501402,city,35577,2372.36779,4,2162,4,0.0608,1499641,False,False
202038,2020-09-18,185,PA,Belém,1501402,city,35573,2372.10106,278,2158,1,0.0607,1499641,False,False
202038,2020-09-16,183,PA,Belém,1501402,city,35295,2353.56329,182,2157,6,0.0611,1499641,False,False
202038,2020-09-15,182,PA,Belém,1501402,city,35113,2341.42705,196,2151,6,0.0613,1499641,False,False
202038,2020-09-14,181,PA,Belém,1501402,city,34917,2328.35725,244,2145,1,0.0614,1499641,False,False
202038,2020-09-13,180,PA,Belém,1501402,city,34673,2312.08669,6,2144,8,0.0618,1499641,False,False
202037,2020-09-12,179,PA,Belém,1501402,city,34667,2311.6866,193,2136,9,0.0616,1499641,False,False
202037,2020-09-11,178,PA,Belém,1501402,city,34474,2298.81685,155,2127,2,0.0617,1499641,False,False
202037,2020-09-10,177,PA,Belém,1501402,city,34319,2288.48104,391,2125,3,0.0619,1499641,False,False
202037,2020-09-09,176,PA,Belém,1501402,city,33928,2262.40814,230,2122,3,0.0625,1499641,False,False
202037,2020-09-08,175,PA,Belém,1501402,city,33698,2247.07113,126,2119,3,0.0629,1499641,False,False
202037,2020-09-07,174,PA,Belém,1501402,city,33572,2238.66912,73,2116,0,0.063,1499641,False,False
202037,2020-09-06,173,PA,Belém,1501402,city,33499,2233.80129,151,2116,0,0.0632,1499641,False,False
202036,2020-09-05,172,PA,Belém,1501402,city,33348,2223.73221,209,2116,4,0.0635,1499641,False,False
202036,2020-09-04,171,PA,Belém,1501402,city,33139,2209.79554,364,2112,2,0.0637,1499641,False,False
202036,2020-09-03,170,PA,Belém,1501402,city,32775,2185.52307,288,2110,5,0.0644,1499641,False,False
202036,2020-09-02,169,PA,Belém,1501402,city,32487,2166.31847,293,2105,3,0.0648,1499641,False,False
202036,2020-09-01,168,PA,Belém,1501402,city,32194,2146.78046,274,2102,2,0.0653,1499641,False,False
202036,2020-08-31,167,PA,Belém,1501402,city,31920,2128.50942,140,2100,5,0.0658,1499641,False,False
202036,2020-08-30,166,PA,Belém,1501402,city,31780,2119.17386,157,2095,1,0.0659,1499641,False,False
202035,2020-08-29,165,PA,Belém,1501402,city,31623,2108.70468,439,2094,1,0.0662,1499641,False,False
202035,2020-08-28,164,PA,Belém,1501402,city,31184,2079.43101,202,2093,2,0.0671,1499641,False,False
202035,2020-08-27,163,PA,Belém,1501402,city,30982,2065.96112,177,2091,1,0.0675,1499641,False,False
202035,2020-08-26,162,PA,Belém,1501402,city,30805,2054.1583,200,2090,0,0.0678,1499641,False,False
202035,2020-08-25,161,PA,Belém,1501402,city,30605,2040.82177,191,2090,1,0.0683,1499641,False,False
202035,2020-08-24,160,PA,Belém,1501402,city,30414,2028.08539,218,2089,3,0.0687,1499641,False,False
202035,2020-08-23,159,PA,Belém,1501402,city,30196,2013.54858,63,2086,3,0.0691,1499641,False,False
202034,2020-08-22,158,PA,Belém,1501402,city,30133,2009.34757,129,2083,4,0.0691,1499641,False,False
202034,2020-08-21,157,PA,Belém,1501402,city,30004,2000.74551,469,2079,2,0.0693,1499641,False,False
202034,2020-08-19,155,PA,Belém,1501402,city,29535,1969.47136,273,2077,3,0.0703,1499641,False,False
202034,2020-08-17,153,PA,Belém,1501402,city,29262,1951.267,147,2074,5,0.0709,1499641,False,False
202034,2020-08-16,152,PA,Belém,1501402,city,29115,1941.46466,65,2069,0,0.0711,1499641,False,False
202033,2020-08-15,151,PA,Belém,1501402,city,29050,1937.13029,163,2069,1,0.0712,1499641,False,False
202033,2020-08-14,150,PA,Belém,1501402,city,28887,1926.26102,107,2068,2,0.0716,1499641,False,False
202033,2020-08-13,149,PA,Belém,1501402,city,28780,1919.12598,167,2066,2,0.0718,1499641,False,False
202033,2020-08-12,148,PA,Belém,1501402,city,28613,1907.98998,125,2064,3,0.0721,1499641,False,False
202033,2020-08-11,147,PA,Belém,1501402,city,28488,1899.65465,202,2061,0,0.0723,1499641,False,False
202033,2020-08-10,146,PA,Belém,1501402,city,28286,1886.18476,191,2061,2,0.0729,1499641,False,False
202033,2020-08-09,145,PA,Belém,1501402,city,28095,1873.44838,88,2059,1,0.0733,1499641,False,False
202032,2020-08-08,144,PA,Belém,1501402,city,28007,1867.58031,116,2058,2,0.0735,1499641,False,False
202032,2020-08-07,143,PA,Belém,1501402,city,27891,1859.84512,344,2056,6,0.0737,1499641,False,False
202032,2020-08-06,142,PA,Belém,1501402,city,27547,1836.9063,321,2050,5,0.0744,1499641,False,False
202032,2020-08-05,141,PA,Belém,1501402,city,27226,1815.50118,659,2045,3,0.0751,1499641,False,False
202032,2020-08-04,140,PA,Belém,1501402,city,26567,1771.55733,521,2042,4,0.0769,1499641,False,False
202032,2020-08-03,139,PA,Belém,1501402,city,26046,1736.81568,439,2038,2,0.0782,1499641,False,False
202032,2020-08-02,138,PA,Belém,1501402,city,25607,1707.54201,98,2036,1,0.0795,1499641,False,False
202031,2020-08-01,137,PA,Belém,1501402,city,25509,1701.00711,114,2035,5,0.0798,1499641,False,False
202031,2020-07-31,136,PA,Belém,1501402,city,25395,1693.40529,192,2030,4,0.0799,1499641,False,False
202031,2020-07-30,135,PA,Belém,1501402,city,25203,1680.60222,215,2026,4,0.0804,1499641,False,False
202031,2020-07-29,134,PA,Belém,1501402,city,24988,1666.26546,145,2022,-1,0.0809,1499641,False,False
202031,2020-07-28,133,PA,Belém,1501402,city,24843,1656.59648,-33,2023,-38,0.0814,1499641,False,False
202031,2020-07-27,132,PA,Belém,1501402,city,24876,1658.79701,139,2061,2,0.0829,1499641,False,False
202031,2020-07-26,131,PA,Belém,1501402,city,24737,1649.52812,68,2059,2,0.0832,1499641,False,False
202030,2020-07-25,130,PA,Belém,1501402,city,24669,1644.9937,90,2057,4,0.0834,1499641,False,False
202030,2020-07-24,129,PA,Belém,1501402,city,24579,1638.99227,113,2053,7,0.0835,1499641,False,False
202030,2020-07-23,128,PA,Belém,1501402,city,24466,1631.45713,145,2046,3,0.0836,1499641,False,False
202030,2020-07-22,127,PA,Belém,1501402,city,24321,1621.78815,143,2043,3,0.084,1499641,False,False
202030,2020-07-21,126,PA,Belém,1501402,city,24178,1612.25253,158,2040,4,0.0844,1499641,False,False
202030,2020-07-20,125,PA,Belém,1501402,city,24020,1601.71668,260,2036,2,0.0848,1499641,False,False
202030,2020-07-19,124,PA,Belém,1501402,city,23760,1584.37919,484,2034,5,0.0856,1499641,False,False
202029,2020-07-18,123,PA,Belém,1501402,city,23276,1552.1048,89,2029,8,0.0872,1499641,False,False
202029,2020-07-17,122,PA,Belém,1501402,city,23187,1546.17005,246,2021,3,0.0872,1499641,False,False
202029,2020-07-16,121,PA,Belém,1501402,city,22941,1529.76612,275,2018,15,0.088,1499641,False,False
202029,2020-07-15,120,PA,Belém,1501402,city,22666,1511.4284,234,2003,4,0.0884,1499641,False,False
202029,2020-07-14,119,PA,Belém,1501402,city,22432,1495.82467,285,1999,6,0.0891,1499641,False,False
202029,2020-07-13,118,PA,Belém,1501402,city,22147,1476.82012,219,1993,3,0.09,1499641,False,False
202029,2020-07-12,117,PA,Belém,1501402,city,21928,1462.21662,145,1990,0,0.0908,1499641,False,False
202028,2020-07-11,116,PA,Belém,1501402,city,21783,1452.54764,83,1990,7,0.0914,1499641,False,False
202028,2020-07-10,115,PA,Belém,1501402,city,21700,1447.01299,193,1983,6,0.0914,1499641,False,False
202028,2020-07-09,114,PA,Belém,1501402,city,21507,1434.14324,134,1977,5,0.0919,1499641,False,False
202028,2020-07-08,113,PA,Belém,1501402,city,21373,1425.20777,137,1972,12,0.0923,1499641,False,False
202028,2020-07-07,112,PA,Belém,1501402,city,21236,1416.07225,254,1960,10,0.0923,1499641,False,False
202028,2020-07-06,111,PA,Belém,1501402,city,20982,1399.13486,258,1950,4,0.0929,1499641,False,False
202028,2020-07-05,110,PA,Belém,1501402,city,20724,1381.93074,85,1946,3,0.0939,1499641,False,False
202027,2020-07-04,109,PA,Belém,1501402,city,20639,1376.26272,382,1943,7,0.0941,1499641,False,False
202027,2020-07-03,108,PA,Belém,1501402,city,20257,1350.78996,290,1936,5,0.0956,1499641,False,False
202027,2020-07-02,107,PA,Belém,1501402,city,19967,1331.45199,346,1931,11,0.0967,1499641,False,False
202027,2020-07-01,106,PA,Belém,1501402,city,19621,1308.37981,123,1920,15,0.0979,1499641,False,False
202027,2020-06-30,105,PA,Belém,1501402,city,19498,1300.17784,134,1905,8,0.0977,1499641,False,False
202027,2020-06-29,104,PA,Belém,1501402,city,19364,1291.24237,231,1897,4,0.098,1499641,False,False
202027,2020-06-28,103,PA,Belém,1501402,city,19133,1275.83868,225,1893,1,0.0989,1499641,False,False
202026,2020-06-27,102,PA,Belém,1501402,city,18908,1260.83509,157,1892,3,0.1001,1499641,False,False
202026,2020-06-26,101,PA,Belém,1501402,city,18751,1250.36592,132,1889,6,0.1007,1499641,False,False
202026,2020-06-25,100,PA,Belém,1501402,city,18619,1241.56381,232,1883,11,0.1011,1499641,False,False
202026,2020-06-24,99,PA,Belém,1501402,city,18387,1226.09345,277,1872,2,0.1018,1499641,False,False
202026,2020-06-23,98,PA,Belém,1501402,city,18110,1207.62236,276,1870,18,0.1033,1499641,False,False
202026,2020-06-22,97,PA,Belém,1501402,city,17834,1189.21795,253,1852,15,0.1038,1499641,False,False
202026,2020-06-21,96,PA,Belém,1501402,city,17581,1172.34725,82,1837,2,0.1045,1499641,False,False
202025,2020-06-20,95,PA,Belém,1501402,city,17499,1166.87927,160,1835,18,0.1049,1499641,False,False
202025,2020-06-19,94,PA,Belém,1501402,city,17339,1156.21005,257,1817,13,0.1048,1499641,False,False
202025,2020-06-18,93,PA,Belém,1501402,city,17082,1139.07262,381,1804,18,0.1056,1499641,False,False
202025,2020-06-17,92,PA,Belém,1501402,city,16701,1113.66654,224,1786,8,0.1069,1499641,False,False
202025,2020-06-16,91,PA,Belém,1501402,city,16477,1098.72963,222,1778,29,0.1079,1499641,False,False
202025,2020-06-15,90,PA,Belém,1501402,city,16255,1083.92609,200,1749,20,0.1076,1499641,False,False
202025,2020-06-14,89,PA,Belém,1501402,city,16055,1070.58956,22,1729,0,0.1077,1499641,False,False
202024,2020-06-13,88,PA,Belém,1501402,city,16033,1069.12254,509,1729,18,0.1078,1499641,False,False
202024,2020-06-12,87,PA,Belém,1501402,city,15524,1035.18109,211,1711,35,0.1102,1499641,False,False
202024,2020-06-11,86,PA,Belém,1501402,city,15313,1021.11105,62,1676,18,0.1094,1499641,False,False
202024,2020-06-10,85,PA,Belém,1501402,city,15251,1016.97673,371,1658,14,0.1087,1499641,False,False
202024,2020-06-09,84,PA,Belém,1501402,city,14880,992.23748,374,1644,12,0.1105,1499641,False,False
202024,2020-06-08,83,PA,Belém,1501402,city,14506,967.29817,415,1632,44,0.1125,1499641,False,False
202024,2020-06-07,82,PA,Belém,1501402,city,14091,939.62488,51,1588,5,0.1127,1499641,False,False
202023,2020-06-06,81,PA,Belém,1501402,city,14040,936.22407,0,1583,0,0.1127,1499641,False,False
202023,2020-06-05,80,PA,Belém,1501402,city,14040,936.22407,701,1583,43,0.1127,1499641,False,False
202023,2020-06-04,79,PA,Belém,1501402,city,13339,889.47955,307,1540,124,0.1155,1499641,False,False
202023,2020-06-03,78,PA,Belém,1501402,city,13032,869.00798,344,1416,35,0.1087,1499641,False,False
202023,2020-06-02,77,PA,Belém,1501402,city,12688,846.06916,803,1381,46,0.1088,1499641,False,False
202023,2020-06-01,76,PA,Belém,1501402,city,11885,792.52301,294,1335,15,0.1123,1499641,False,False
202023,2020-05-31,75,PA,Belém,1501402,city,11591,772.91832,4,1320,0,0.1139,1499641,False,False
202022,2020-05-30,74,PA,Belém,1501402,city,11587,772.65159,78,1320,9,0.1139,1499641,False,False
202022,2020-05-29,73,PA,Belém,1501402,city,11509,767.45034,214,1311,34,0.1139,1499641,False,False
202022,2020-05-28,72,PA,Belém,1501402,city,11295,753.18026,681,1277,82,0.1131,1499641,False,False
202022,2020-05-27,71,PA,Belém,1501402,city,10614,707.76939,381,1195,21,0.1126,1499641,False,False
202022,2020-05-26,70,PA,Belém,1501402,city,10233,682.36331,366,1174,19,0.1147,1499641,False,False
202022,2020-05-25,69,PA,Belém,1501402,city,9867,657.95747,530,1155,38,0.1171,1499641,False,False
202022,2020-05-24,68,PA,Belém,1501402,city,9337,622.61568,110,1117,77,0.1196,1499641,False,False
202021,2020-05-23,67,PA,Belém,1501402,city,9227,615.28059,600,1040,39,0.1127,1499641,False,False
202021,2020-05-22,66,PA,Belém,1501402,city,8627,575.27101,673,1001,36,0.116,1499641,False,False
202021,2020-05-21,65,PA,Belém,1501402,city,7954,530.39361,469,965,53,0.1213,1499641,False,False
202021,2020-05-20,64,PA,Belém,1501402,city,7485,499.11946,878,912,201,0.1218,1499641,False,False
202021,2020-05-18,62,PA,Belém,1501402,city,6607,440.57211,429,711,51,0.1076,1499641,False,False
202021,2020-05-17,61,PA,Belém,1501402,city,6178,411.96526,335,660,8,0.1068,1499641,False,False
202020,2020-05-16,60,PA,Belém,1501402,city,5843,389.62658,252,652,29,0.1116,1499641,False,False
202020,2020-05-15,59,PA,Belém,1501402,city,5591,372.82256,536,623,34,0.1114,1499641,False,False
202020,2020-05-14,58,PA,Belém,1501402,city,5055,337.08067,443,589,37,0.1165,1499641,False,False
202020,2020-05-13,57,PA,Belém,1501402,city,4612,307.54027,474,552,63,0.1197,1499641,False,False
202020,2020-05-12,56,PA,Belém,1501402,city,4138,275.93271,393,489,62,0.1182,1499641,False,False
202020,2020-05-11,55,PA,Belém,1501402,city,3745,249.72643,233,427,80,0.114,1499641,False,False
202020,2020-05-10,54,PA,Belém,1501402,city,3512,234.18938,71,347,30,0.0988,1499641,False,False
202019,2020-05-09,53,PA,Belém,1501402,city,3441,229.45492,159,317,20,0.0921,1499641,False,False
202019,2020-05-08,52,PA,Belém,1501402,city,3282,218.85238,208,297,30,0.0905,1499641,False,False
202019,2020-05-07,51,PA,Belém,1501402,city,3074,204.98239,176,267,51,0.0869,1499641,False,False
202019,2020-05-06,50,PA,Belém,1501402,city,2898,193.24625,465,216,16,0.0745,1499641,False,False
202019,2020-05-05,49,PA,Belém,1501402,city,2433,162.23883,241,200,14,0.0822,1499641,False,False
202019,2020-05-04,48,PA,Belém,1501402,city,2192,146.16832,170,186,6,0.0849,1499641,False,False
202019,2020-05-03,47,PA,Belém,1501402,city,2022,134.83227,42,180,2,0.089,1499641,False,False
202018,2020-05-02,46,PA,Belém,1501402,city,1980,132.0316,188,178,22,0.0899,1499641,False,False
202018,2020-05-01,45,PA,Belém,1501402,city,1792,119.49527,134,156,17,0.0871,1499641,False,False
202018,2020-04-30,44,PA,Belém,1501402,city,1658,110.55979,171,139,50,0.0838,1499641,False,False
202018,2020-04-29,43,PA,Belém,1501402,city,1487,99.15706,143,89,17,0.0599,1499641,False,False
202018,2020-04-28,42,PA,Belém,1501402,city,1344,89.62145,43,72,5,0.0536,1499641,False,False
202018,2020-04-27,41,PA,Belém,1501402,city,1301,86.7541,58,67,0,0.0515,1499641,False,False
202018,2020-04-26,40,PA,Belém,1501402,city,1243,82.8865,148,67,8,0.0539,1499641,False,False
202017,2020-04-25,39,PA,Belém,1501402,city,1095,73.01748,114,59,8,0.0539,1499641,False,False
202017,2020-04-24,38,PA,Belém,1501402,city,981,65.41566,177,51,18,0.052,1499641,False,False
202017,2020-04-23,37,PA,Belém,1501402,city,804,53.61283,28,33,7,0.041,1499641,False,False
202017,2020-04-22,36,PA,Belém,1501402,city,776,51.74572,102,26,2,0.0335,1499641,False,False
202017,2020-04-21,35,PA,Belém,1501402,city,674,44.94409,64,24,1,0.0356,1499641,False,False
202017,2020-04-20,34,PA,Belém,1501402,city,610,40.6764,143,23,1,0.0377,1499641,False,False
202017,2020-04-19,33,PA,Belém,1501402,city,467,31.14079,21,22,0,0.0471,1499641,False,False
202016,2020-04-18,32,PA,Belém,1501402,city,446,29.74045,11,22,0,0.0493,1499641,False,False
202016,2020-04-17,31,PA,Belém,1501402,city,435,29.00694,46,22,2,0.0506,1499641,False,False
202016,2020-04-16,30,PA,Belém,1501402,city,389,25.93954,61,20,4,0.0514,1499641,False,False
202016,2020-04-15,29,PA,Belém,1501402,city,328,21.8719,56,16,0,0.0488,1499641,False,False
202016,2020-04-14,28,PA,Belém,1501402,city,272,18.13767,54,16,5,0.0588,1499641,False,False
202016,2020-04-13,27,PA,Belém,1501402,city,218,14.53681,38,11,0,0.0505,1499641,False,False
202016,2020-04-12,26,PA,Belém,1501402,city,180,12.00287,19,11,3,0.0611,1499641,False,False
202015,2020-04-11,25,PA,Belém,1501402,city,161,10.7359,14,8,1,0.0497,1499641,False,False
202015,2020-04-10,24,PA,Belém,1501402,city,147,9.80235,33,7,2,0.0476,1499641,False,False
202015,2020-04-09,23,PA,Belém,1501402,city,114,7.60182,3,5,1,0.0439,1499641,False,False
202015,2020-04-08,22,PA,Belém,1501402,city,111,7.40177,11,4,1,0.036,1499641,False,False
202015,2020-04-07,21,PA,Belém,1501402,city,100,6.66826,25,3,0,0.03,1499641,False,False
202015,2020-04-06,20,PA,Belém,1501402,city,75,5.0012,26,3,3,0.04,1499641,False,False
202015,2020-04-05,19,PA,Belém,1501402,city,49,3.26745,4,0,0,0.0,1499641,False,False
202014,2020-04-04,18,PA,Belém,1501402,city,45,3.00072,3,0,0,0.0,1499641,False,False
202014,2020-04-03,17,PA,Belém,1501402,city,42,2.80067,14,0,0,0.0,1499641,False,False
202014,2020-04-02,16,PA,Belém,1501402,city,28,1.86711,3,0,0,0.0,1499641,False,False
202014,2020-04-01,15,PA,Belém,1501402,city,25,1.66707,4,0,0,0.0,1499641,False,False
202014,2020-03-31,14,PA,Belém,1501402,city,21,1.40034,4,0,0,0.0,1499641,False,False
202014,2020-03-30,13,PA,Belém,1501402,city,17,1.1336,5,0,0,0.0,1499641,False,False
202014,2020-03-29,12,PA,Belém,1501402,city,12,0.80019,2,0,0,0.0,1499641,False,False
202013,2020-03-28,11,PA,Belém,1501402,city,10,0.66683,1,0,0,0.0,1499641,False,False
202013,2020-03-27,10,PA,Belém,1501402,city,9,0.60014,3,0,0,0.0,1499641,False,False
202013,2020-03-26,9,PA,Belém,1501402,city,6,0.4001,2,0,0,0.0,1499641,False,False
202013,2020-03-25,8,PA,Belém,1501402,city,4,0.26673,0,0,0,0.0,1499641,False,False
202013,2020-03-24,7,PA,Belém,1501402,city,4,0.26673,0,0,0,0.0,1499641,False,False
202013,2020-03-23,6,PA,Belém,1501402,city,4,0.26673,0,0,0,0.0,1499641,False,False
202013,2020-03-22,5,PA,Belém,1501402,city,4,0.26673,2,0,0,0.0,1499641,False,False
202012,2020-03-21,4,PA,Belém,1501402,city,2,0.13337,0,0,0,0.0,1499641,False,False
202012,2020-03-20,3,PA,Belém,1501402,city,2,0.13337,1,0,0,0.0,1499641,False,False
202012,2020-03-19,2,PA,Belém,1501402,city,1,0.06668,0,0,0,0.0,1499641,False,False
202012,2020-03-18,1,PA,Belém,1501402,city,1,0.06668,1,0,0,0.0,1499641,False,False
